,DateTime,Open,High,Low,Close
0,2022-11-23 23:00:00,11878.0,11882.25,11873.5,11880.0
1,2022-11-23 23:01:00,11880.0,11881.5,11877.75,11881.0
2,2022-11-23 23:02:00,11881.0,11883.5,11881.0,11883.25
3,2022-11-23 23:03:00,11883.25,11884.0,11881.5,11882.5
4,2022-11-23 23:04:00,11882.5,11883.5,11881.5,11881.75
5,2022-11-23 23:05:00,11881.75,11881.75,11878.0,11878.75
6,2022-11-23 23:06:00,11878.75,11879.25,11875.0,11875.0
7,2022-11-23 23:07:00,11875.0,11877.25,11875.0,11875.75
8,2022-11-23 23:08:00,11875.75,11877.75,11875.5,11877.25
9,2022-11-23 23:09:00,11877.25,11880.5,11877.25,11879.25
10,2022-11-23 23:10:00,11879.25,11880.25,11876.75,11880.0
11,2022-11-23 23:11:00,11880.0,11881.0,11878.5,11880.0
12,2022-11-23 23:12:00,11880.0,11880.0,11878.75,11879.75
13,2022-11-23 23:13:00,11879.75,11882.25,11879.75,11881.0
14,2022-11-23 23:14:00,11881.0,11882.0,11880.25,11881.25
15,2022-11-23 23:15:00,11881.25,11882.5,11881.25,11882.0
16,2022-11-23 23:16:00,11882.0,11883.5,11881.75,11883.0
17,2022-11-23 23:17:00,11883.0,11884.25,11882.5,11883.5
18,2022-11-23 23:18:00,11883.5,11885.5,11883.5,11884.5
19,2022-11-23 23:19:00,11884.5,11886.5,11883.75,11884.5
20,2022-11-23 23:20:00,11884.5,11885.75,11884.25,11885.25
21,2022-11-23 23:21:00,11885.25,11887.0,11885.0,11886.75
22,2022-11-23 23:22:00,11886.75,11888.25,11885.75,11886.0
23,2022-11-23 23:23:00,11886.0,11887.0,11885.0,11886.25
24,2022-11-23 23:24:00,11886.25,11886.5,11885.5,11885.5
25,2022-11-23 23:25:00,11885.5,11886.0,11883.5,11883.5
26,2022-11-23 23:26:00,11883.5,11884.25,11881.25,11883.5
27,2022-11-23 23:27:00,11883.5,11884.25,11881.75,11882.75
28,2022-11-23 23:28:00,11882.75,11883.25,11881.75,11881.75
29,2022-11-23 23:29:00,11881.75,11882.5,11881.25,11882.0
30,2022-11-23 23:30:00,11882.0,11882.5,11881.0,11882.5
31,2022-11-23 23:31:00,11882.5,11884.0,11882.25,11882.25
32,2022-11-23 23:32:00,11882.25,11882.5,11882.0,11882.25
33,2022-11-23 23:33:00,11882.25,11882.75,11879.75,11880.25
34,2022-11-23 23:34:00,11880.25,11880.75,11878.75,11879.25
35,2022-11-23 23:35:00,11879.25,11880.5,11878.75,11879.5
36,2022-11-23 23:36:00,11879.5,11879.5,11879.0,11879.0
37,2022-11-23 23:37:00,11879.0,11879.75,11876.75,11877.5
38,2022-11-23 23:38:00,11877.5,11879.25,11877.5,11877.75
39,2022-11-23 23:39:00,11877.75,11878.25,11877.0,11877.25
40,2022-11-23 23:40:00,11877.25,11879.25,11877.0,11877.5
41,2022-11-23 23:41:00,11877.5,11878.5,11877.5,11878.5
42,2022-11-23 23:42:00,11878.5,11879.5,11878.25,11879.5
43,2022-11-23 23:43:00,11879.5,11879.75,11879.25,11879.5
44,2022-11-23 23:44:00,11879.5,11880.5,11879.25,11879.5
45,2022-11-23 23:45:00,11879.5,11880.75,11879.5,11880.25
46,2022-11-23 23:46:00,11880.25,11881.5,11879.75,11881.0
47,2022-11-23 23:47:00,11881.0,11882.75,11880.5,11882.0
48,2022-11-23 23:48:00,11882.0,11883.25,11881.75,11883.25
49,2022-11-23 23:49:00,11883.25,11884.5,11882.5,11882.75
50,2022-11-23 23:50:00,11882.75,11884.0,11882.0,11883.75
51,2022-11-23 23:51:00,11883.75,11886.5,11882.5,11886.5
52,2022-11-23 23:52:00,11886.5,11888.75,11885.25,11888.75
53,2022-11-23 23:53:00,11888.75,11889.25,11887.5,11888.0
54,2022-11-23 23:54:00,11888.0,11888.0,11885.5,11886.0
55,2022-11-23 23:55:00,11886.0,11886.0,11884.25,11885.75
56,2022-11-23 23:56:00,11885.75,11887.25,11885.25,11886.5
57,2022-11-23 23:57:00,11886.5,11887.0,11885.25,11886.0
58,2022-11-23 23:58:00,11886.0,11889.25,11886.0,11887.75
59,2022-11-23 23:59:00,11887.75,11888.75,11887.25,11888.0
60,2022-11-24 00:00:00,11888.0,11891.75,11887.5,11888.75
61,2022-11-24 00:01:00,11888.75,11891.25,11888.5,11890.25
62,2022-11-24 00:02:00,11890.25,11895.75,11890.25,11893.5
63,2022-11-24 00:03:00,11893.5,11894.75,11889.75,11891.0
64,2022-11-24 00:04:00,11891.0,11893.0,11890.5,11892.5
65,2022-11-24 00:05:00,11892.5,11893.75,11891.0,11892.5
66,2022-11-24 00:06:00,11892.5,11896.75,11892.5,11896.0
67,2022-11-24 00:07:00,11896.0,11896.75,11892.75,11893.25
68,2022-11-24 00:08:00,11893.25,11893.25,11889.5,11890.25
69,2022-11-24 00:09:00,11890.25,11891.25,11889.25,11890.0
70,2022-11-24 00:10:00,11890.0,11892.25,11890.0,11891.0
71,2022-11-24 00:11:00,11891.0,11891.0,11889.0,11890.5
72,2022-11-24 00:12:00,11890.5,11894.75,11890.25,11893.25
73,2022-11-24 00:13:00,11893.25,11894.0,11891.5,11893.75
74,2022-11-24 00:14:00,11893.75,11895.25,11893.0,11895.0
75,2022-11-24 00:15:00,11895.0,11897.0,11894.25,11895.75
76,2022-11-24 00:16:00,11895.75,11897.5,11894.75,11895.0
77,2022-11-24 00:17:00,11895.0,11895.0,11891.5,11893.0
78,2022-11-24 00:18:00,11893.0,11893.75,11892.25,11893.0
79,2022-11-24 00:19:00,11893.0,11894.0,11892.5,11893.75
80,2022-11-24 00:20:00,11893.75,11894.0,11892.25,11892.75
81,2022-11-24 00:21:00,11892.75,11894.75,11892.75,11894.25
82,2022-11-24 00:22:00,11894.25,11894.5,11892.75,11893.25
83,2022-11-24 00:23:00,11893.25,11893.75,11892.25,11892.75
84,2022-11-24 00:24:00,11892.75,11893.25,11891.25,11892.25
85,2022-11-24 00:25:00,11892.25,11893.25,11891.5,11893.0
86,2022-11-24 00:26:00,11893.0,11893.5,11891.75,11892.25
87,2022-11-24 00:27:00,11892.25,11893.25,11892.0,11892.25
88,2022-11-24 00:28:00,11892.25,11896.0,11892.25,11895.5
89,2022-11-24 00:29:00,11895.5,11896.75,11895.0,11895.75
90,2022-11-24 00:30:00,11895.75,11899.0,11895.25,11897.5
91,2022-11-24 00:31:00,11897.5,11898.0,11894.5,11895.25
92,2022-11-24 00:32:00,11895.25,11897.25,11894.0,11895.0
93,2022-11-24 00:33:00,11895.0,11897.0,11894.5,11895.5
94,2022-11-24 00:34:00,11895.5,11896.75,11895.5,11895.75
95,2022-11-24 00:35:00,11895.75,11897.75,11895.25,11896.75
96,2022-11-24 00:36:00,11896.75,11897.25,11894.75,11894.75
97,2022-11-24 00:37:00,11894.75,11895.25,11893.0,11894.25
98,2022-11-24 00:38:00,11894.25,11894.25,11891.5,11892.25
99,2022-11-24 00:39:00,11892.25,11894.5,11892.25,11893.25
100,2022-11-24 00:40:00,11893.25,11894.0,11892.75,11892.75
101,2022-11-24 00:41:00,11892.75,11893.25,11890.25,11890.25
102,2022-11-24 00:42:00,11890.25,11892.5,11890.0,11891.25
103,2022-11-24 00:43:00,11891.25,11892.0,11890.0,11890.0
104,2022-11-24 00:44:00,11890.0,11890.25,11888.25,11888.5
105,2022-11-24 00:45:00,11888.5,11891.0,11888.25,11890.5
106,2022-11-24 00:46:00,11890.5,11890.75,11888.5,11890.25
107,2022-11-24 00:47:00,11890.25,11891.0,11889.0,11890.0
108,2022-11-24 00:48:00,11890.0,11890.75,11889.75,11890.5
109,2022-11-24 00:49:00,11890.5,11890.5,11889.0,11890.0
110,2022-11-24 00:50:00,11890.0,11892.0,11890.0,11891.0
111,2022-11-24 00:51:00,11891.0,11891.75,11890.75,11891.25
112,2022-11-24 00:52:00,11891.25,11892.0,11890.75,11892.0
113,2022-11-24 00:53:00,11892.0,11892.75,11890.75,11891.5
114,2022-11-24 00:54:00,11891.5,11892.25,11891.25,11891.75
115,2022-11-24 00:55:00,11891.75,11892.25,11891.0,11891.5
116,2022-11-24 00:56:00,11891.5,11894.25,11891.0,11893.25
117,2022-11-24 00:57:00,11893.25,11895.25,11892.0,11894.75
118,2022-11-24 00:58:00,11894.75,11896.25,11894.25,11894.5
119,2022-11-24 00:59:00,11894.5,11896.5,11894.5,11895.5
120,2022-11-24 01:00:00,11895.5,11895.5,11893.0,11894.75
121,2022-11-24 01:01:00,11894.75,11895.5,11893.5,11894.25
122,2022-11-24 01:02:00,11894.25,11898.25,11894.0,11897.75
123,2022-11-24 01:03:00,11897.75,11897.75,11895.5,11896.75
124,2022-11-24 01:04:00,11896.75,11898.0,11896.25,11897.5
125,2022-11-24 01:05:00,11897.5,11898.25,11897.0,11897.0
126,2022-11-24 01:06:00,11897.0,11898.0,11896.25,11897.5
127,2022-11-24 01:07:00,11897.5,11899.0,11896.75,11898.25
128,2022-11-24 01:08:00,11898.25,11899.0,11897.25,11898.5
129,2022-11-24 01:09:00,11898.5,11901.25,11898.25,11900.5
130,2022-11-24 01:10:00,11900.5,11901.25,11899.25,11899.5
131,2022-11-24 01:11:00,11899.5,11899.5,11897.25,11898.25
132,2022-11-24 01:12:00,11898.25,11898.5,11897.25,11897.5
133,2022-11-24 01:13:00,11897.5,11897.75,11895.75,11896.25
134,2022-11-24 01:14:00,11896.25,11897.5,11895.25,11897.0
135,2022-11-24 01:15:00,11897.0,11898.5,11895.5,11896.0
136,2022-11-24 01:16:00,11896.0,11897.25,11895.0,11897.25
137,2022-11-24 01:17:00,11897.25,11897.75,11896.0,11897.25
138,2022-11-24 01:18:00,11897.25,11899.25,11897.25,11898.25
139,2022-11-24 01:19:00,11898.25,11899.5,11898.25,11899.25
140,2022-11-24 01:20:00,11899.25,11899.5,11897.75,11899.0
