,DateTime,Open,High,Low,Close
0,2022-10-30 22:00:00,11592.5,11592.5,11568.25,11575.0
1,2022-10-30 22:01:00,11575.0,11576.0,11564.5,11569.25
2,2022-10-30 22:02:00,11569.25,11573.75,11561.5,11568.0
3,2022-10-30 22:03:00,11568.0,11569.25,11562.0,11567.5
4,2022-10-30 22:04:00,11567.5,11570.75,11564.0,11564.75
5,2022-10-30 22:05:00,11564.75,11565.0,11550.0,11550.25
6,2022-10-30 22:06:00,11550.25,11557.5,11550.0,11555.0
7,2022-10-30 22:07:00,11555.0,11557.5,11545.25,11547.5
8,2022-10-30 22:08:00,11547.5,11552.75,11547.5,11551.0
9,2022-10-30 22:09:00,11551.0,11555.5,11550.5,11554.5
10,2022-10-30 22:10:00,11554.5,11557.75,11553.75,11555.75
11,2022-10-30 22:11:00,11555.75,11556.0,11550.0,11550.0
12,2022-10-30 22:12:00,11550.0,11552.75,11549.5,11551.0
13,2022-10-30 22:13:00,11551.0,11553.0,11549.0,11551.5
14,2022-10-30 22:14:00,11551.5,11557.0,11551.5,11557.0
15,2022-10-30 22:15:00,11557.0,11558.5,11552.25,11554.0
16,2022-10-30 22:16:00,11554.0,11554.25,11550.5,11552.0
17,2022-10-30 22:17:00,11552.0,11557.0,11551.5,11556.5
18,2022-10-30 22:18:00,11556.5,11557.0,11554.0,11556.25
19,2022-10-30 22:19:00,11556.25,11561.25,11556.25,11561.25
20,2022-10-30 22:20:00,11561.25,11561.5,11555.75,11558.5
21,2022-10-30 22:21:00,11558.5,11559.75,11555.75,11557.5
22,2022-10-30 22:22:00,11557.5,11557.5,11555.75,11556.0
23,2022-10-30 22:23:00,11556.0,11559.0,11555.75,11558.75
24,2022-10-30 22:24:00,11558.75,11560.5,11558.75,11560.5
25,2022-10-30 22:25:00,11560.5,11561.75,11559.5,11559.75
26,2022-10-30 22:26:00,11559.75,11561.25,11558.5,11560.5
27,2022-10-30 22:27:00,11560.5,11560.75,11560.0,11560.0
28,2022-10-30 22:28:00,11560.0,11560.0,11555.25,11555.75
29,2022-10-30 22:29:00,11555.75,11556.5,11555.25,11555.75
30,2022-10-30 22:30:00,11555.75,11556.5,11553.0,11553.5
31,2022-10-30 22:31:00,11553.5,11555.0,11552.5,11555.0
32,2022-10-30 22:32:00,11555.0,11556.75,11553.0,11556.5
33,2022-10-30 22:33:00,11556.5,11559.5,11556.0,11557.25
34,2022-10-30 22:34:00,11557.25,11557.25,11553.25,11553.5
35,2022-10-30 22:35:00,11553.5,11555.75,11552.25,11554.25
36,2022-10-30 22:36:00,11554.25,11555.0,11553.0,11553.75
37,2022-10-30 22:37:00,11553.75,11555.25,11553.0,11555.25
38,2022-10-30 22:38:00,11555.25,11555.25,11553.25,11553.75
39,2022-10-30 22:39:00,11553.75,11557.25,11551.75,11556.25
40,2022-10-30 22:40:00,11556.25,11558.5,11556.0,11558.5
41,2022-10-30 22:41:00,11558.5,11567.75,11557.5,11567.0
42,2022-10-30 22:42:00,11567.0,11569.25,11558.0,11562.0
43,2022-10-30 22:43:00,11562.0,11563.5,11559.25,11559.5
44,2022-10-30 22:44:00,11559.5,11560.5,11557.5,11559.0
45,2022-10-30 22:45:00,11559.0,11565.0,11558.0,11563.75
46,2022-10-30 22:46:00,11563.75,11571.75,11563.5,11571.25
47,2022-10-30 22:47:00,11571.25,11574.0,11567.5,11572.0
48,2022-10-30 22:48:00,11572.0,11577.5,11568.5,11570.5
49,2022-10-30 22:49:00,11570.5,11571.75,11565.25,11566.75
50,2022-10-30 22:50:00,11566.75,11574.0,11566.5,11574.0
51,2022-10-30 22:51:00,11574.0,11575.75,11572.5,11574.75
52,2022-10-30 22:52:00,11574.75,11574.75,11569.25,11569.75
53,2022-10-30 22:53:00,11569.75,11570.75,11568.0,11568.25
54,2022-10-30 22:54:00,11568.25,11570.75,11568.25,11570.25
55,2022-10-30 22:55:00,11570.25,11570.25,11566.0,11567.25
56,2022-10-30 22:56:00,11567.25,11570.25,11567.0,11569.0
57,2022-10-30 22:57:00,11569.0,11571.25,11568.5,11570.75
58,2022-10-30 22:58:00,11570.75,11571.25,11568.0,11569.75
59,2022-10-30 22:59:00,11569.75,11569.75,11567.25,11569.5
60,2022-10-30 23:00:00,11569.5,11570.75,11568.75,11569.25
61,2022-10-30 23:01:00,11569.25,11571.75,11567.25,11571.75
62,2022-10-30 23:02:00,11571.75,11578.0,11569.75,11577.25
63,2022-10-30 23:03:00,11577.25,11578.75,11573.75,11575.5
64,2022-10-30 23:04:00,11575.5,11576.0,11573.0,11574.5
65,2022-10-30 23:05:00,11574.5,11576.0,11573.25,11574.75
66,2022-10-30 23:06:00,11574.75,11578.25,11574.0,11578.25
67,2022-10-30 23:07:00,11578.25,11579.75,11575.75,11579.0
68,2022-10-30 23:08:00,11579.0,11579.25,11577.5,11577.75
69,2022-10-30 23:09:00,11577.75,11577.75,11573.5,11575.0
70,2022-10-30 23:10:00,11575.0,11576.0,11571.25,11572.5
71,2022-10-30 23:11:00,11572.5,11574.0,11571.5,11573.5
72,2022-10-30 23:12:00,11573.5,11575.25,11571.5,11573.5
73,2022-10-30 23:13:00,11573.5,11576.25,11573.5,11576.0
74,2022-10-30 23:14:00,11576.0,11582.0,11576.0,11581.75
75,2022-10-30 23:15:00,11581.75,11587.0,11580.5,11582.25
76,2022-10-30 23:16:00,11582.25,11582.25,11572.75,11574.75
